created_2;amount_3;id_1;id_2
06.10.2009 18:18;2039;2;2207
06.10.2009 22:42;695;2;7701
07.10.2009 11:26;2218;2;2367
07.10.2009 21:25;871;3;2409
08.10.2009 06:56;2819;2;1659
08.10.2009 07:40;2581;3;2269
08.10.2009 08:21;1033;1;0
08.10.2009 08:51;1823;1;0
08.10.2009 08:52;1604;3;0
08.10.2009 09:05;1922;4;0
08.10.2009 09:15;1044;3;0
08.10.2009 09:18;1340;4;2248
08.10.2009 09:41;2112;2;0
08.10.2009 09:43;2153;4;0
08.10.2009 09:54;2074;1;0
08.10.2009 09:54;1461;1;0
08.10.2009 09:58;500;3;0
08.10.2009 09:58;1398;2;0
08.10.2009 09:59;1353;3;0
08.10.2009 09:59;2185;4;0
08.10.2009 10:02;1979;4;0
08.10.2009 10:02;605;4;0
08.10.2009 10:12;2641;1;0
08.10.2009 10:13;2195;2;0
08.10.2009 10:13;2863;3;0
08.10.2009 10:16;2868;1;0
08.10.2009 10:23;2865;1;0
08.10.2009 10:23;1369;2;0
08.10.2009 11:18;2563;4;0
08.10.2009 11:19;597;2;0
08.10.2009 11:20;801;4;0
08.10.2009 11:21;2220;2;0
08.10.2009 11:39;895;4;0
08.10.2009 11:40;903;1;0
08.10.2009 11:52;2307;1;2092
08.10.2009 12:46;2544;1;0
08.10.2009 12:46;1094;1;0
08.10.2009 12:47;2741;1;0
08.10.2009 12:53;2780;4;0
08.10.2009 12:53;1135;1;0
08.10.2009 13:46;2961;4;0
08.10.2009 13:46;2740;1;0
08.10.2009 13:47;1982;3;0
08.10.2009 13:47;2807;3;0
08.10.2009 14:07;969;1;8059
08.10.2009 14:22;1689;4;0
08.10.2009 15:04;2554;2;0
08.10.2009 15:06;2407;1;0
08.10.2009 15:07;1403;2;0
08.10.2009 15:34;2606;4;0
08.10.2009 15:34;2876;2;0
08.10.2009 15:35;2951;3;0
08.10.2009 15:45;993;4;0
08.10.2009 16:51;2686;2;0
08.10.2009 16:52;1762;2;0
08.10.2009 16:52;1020;4;0
08.10.2009 16:53;2218;2;0
08.10.2009 17:45;2112;3;0
08.10.2009 17:46;1170;3;0
08.10.2009 17:47;2634;3;0
08.10.2009 17:47;983;4;0
08.10.2009 17:47;760;1;0
08.10.2009 18:59;2421;2;0
08.10.2009 19:24;777;4;0
08.10.2009 19:24;1451;3;0
08.10.2009 19:26;1635;4;0
08.10.2009 19:34;1981;3;0
08.10.2009 19:53;1243;3;0
08.10.2009 19:53;2703;1;0
08.10.2009 19:53;1248;4;0
08.10.2009 19:54;2083;3;0
08.10.2009 19:54;1082;4;0
08.10.2009 19:54;2029;2;0
08.10.2009 19:55;2690;4;0
08.10.2009 19:55;2366;3;0
08.10.2009 19:55;2819;3;0
09.10.2009 00:00;1536;1;7541
09.10.2009 00:00;2534;1;2951
09.10.2009 08:25;2892;1;0
09.10.2009 08:25;1116;3;0
09.10.2009 08:25;2895;4;0
09.10.2009 08:26;1931;3;0
09.10.2009 08:26;1944;3;0
09.10.2009 08:27;1465;4;0
09.10.2009 08:27;1093;4;0
09.10.2009 08:27;2516;1;0
09.10.2009 08:28;1394;4;0
09.10.2009 08:28;573;1;0
09.10.2009 08:28;2071;2;0
09.10.2009 08:28;854;3;0
09.10.2009 08:29;1826;1;0
09.10.2009 08:30;2721;3;0
09.10.2009 08:33;2395;1;0
09.10.2009 08:33;2500;4;0
09.10.2009 08:33;1074;1;0
09.10.2009 08:57;1046;4;0
09.10.2009 09:19;1359;4;0
09.10.2009 09:20;1729;1;0
09.10.2009 09:23;1929;1;0
09.10.2009 09:26;1558;4;0
09.10.2009 09:29;2128;4;0
09.10.2009 09:30;1313;2;0
09.10.2009 09:30;1856;2;0
09.10.2009 09:30;2085;3;0
09.10.2009 09:31;1817;2;0
09.10.2009 09:32;1564;3;0
09.10.2009 09:32;2563;4;0
09.10.2009 09:38;910;4;0
09.10.2009 09:38;758;1;0
09.10.2009 09:39;1622;1;0
09.10.2009 09:47;2961;2;0
09.10.2009 09:48;1706;3;0
09.10.2009 09:48;1088;2;0
09.10.2009 09:54;906;2;0
09.10.2009 09:54;2668;2;0
09.10.2009 09:54;1731;4;0
09.10.2009 09:54;1259;1;0
09.10.2009 09:59;611;4;0
09.10.2009 10:12;672;4;0
09.10.2009 10:22;587;2;0
09.10.2009 10:32;1085;3;0
09.10.2009 10:41;1017;4;0
09.10.2009 10:45;2892;3;0
09.10.2009 10:55;1007;1;0
09.10.2009 10:58;700;2;0
09.10.2009 11:02;1763;4;0
09.10.2009 11:30;2695;2;0
09.10.2009 11:35;2819;3;0
09.10.2009 11:53;1764;4;0
09.10.2009 12:09;1532;4;0
09.10.2009 12:13;1872;2;0
09.10.2009 12:24;1608;3;0
09.10.2009 12:25;2804;2;0
09.10.2009 13:13;1120;4;0
09.10.2009 13:17;705;3;0
09.10.2009 13:24;2257;1;0
09.10.2009 14:29;1987;4;0
09.10.2009 15:01;964;1;0
09.10.2009 15:40;867;2;0
09.10.2009 15:41;818;1;0
09.10.2009 15:44;2132;2;0
09.10.2009 15:55;2874;3;2512
09.10.2009 16:48;2075;3;0
09.10.2009 16:52;1032;3;0
09.10.2009 17:12;1103;3;0
09.10.2009 17:16;2853;4;0
09.10.2009 17:22;510;3;0
09.10.2009 17:50;509;3;0
09.10.2009 18:31;1092;4;0
09.10.2009 19:13;2674;2;0
09.10.2009 19:41;1793;3;10240
09.10.2009 19:42;703;4;0
09.10.2009 19:42;1307;4;0
09.10.2009 19:55;2809;2;0
09.10.2009 20:00;1356;1;0
09.10.2009 20:32;2835;1;0
09.10.2009 21:11;2613;3;0
09.10.2009 22:41;831;3;0
10.10.2009 00:00;1848;3;2719
10.10.2009 01:14;2340;3;0
10.10.2009 05:59;1979;2;7980
10.10.2009 09:38;946;3;0
10.10.2009 09:39;582;4;0
10.10.2009 09:58;824;1;0
10.10.2009 10:01;2552;4;0
10.10.2009 10:12;2858;2;0
10.10.2009 10:15;2599;2;0
10.10.2009 10:20;589;1;0
10.10.2009 10:25;1698;1;0
10.10.2009 10:33;1208;4;0
10.10.2009 10:34;1836;1;0
10.10.2009 10:34;655;1;0
10.10.2009 10:36;581;2;0
10.10.2009 10:38;2942;3;0
10.10.2009 10:40;556;3;0
10.10.2009 10:42;1332;3;0
10.10.2009 10:49;1402;2;0
10.10.2009 11:30;1061;3;0
10.10.2009 11:37;2924;2;0
10.10.2009 11:46;1810;3;0
10.10.2009 11:48;1999;3;0
10.10.2009 11:49;2978;1;0
10.10.2009 11:58;621;3;0
10.10.2009 12:01;616;1;0
10.10.2009 12:02;1239;4;0
10.10.2009 12:05;1674;2;0
10.10.2009 12:15;612;4;0
10.10.2009 12:21;1792;4;0
10.10.2009 12:22;2194;1;0
10.10.2009 12:28;1930;1;0
10.10.2009 12:30;1512;3;0
10.10.2009 12:51;1853;3;0
10.10.2009 12:55;522;2;0
10.10.2009 12:57;1177;2;0
10.10.2009 12:57;2035;1;0
10.10.2009 12:59;1065;4;0
10.10.2009 13:14;1471;3;0
10.10.2009 13:58;822;2;0
10.10.2009 14:13;840;4;0
10.10.2009 14:24;642;3;0
10.10.2009 14:25;2951;1;0
10.10.2009 14:39;2449;1;0
10.10.2009 14:44;2417;2;0
10.10.2009 14:48;1966;1;0
10.10.2009 14:50;2654;2;0
10.10.2009 14:52;2727;4;0
10.10.2009 15:02;1206;3;911
10.10.2009 15:24;2977;3;0
10.10.2009 16:23;1903;3;0
10.10.2009 16:30;2211;2;0
10.10.2009 16:43;1734;4;0
10.10.2009 17:25;1631;4;0
10.10.2009 17:30;1673;4;2623
10.10.2009 17:51;625;4;0
10.10.2009 18:05;1010;2;0
10.10.2009 18:56;2065;2;0
10.10.2009 18:59;775;4;0
10.10.2009 19:05;645;3;0
10.10.2009 19:09;2518;2;0
10.10.2009 19:10;596;3;0
10.10.2009 19:24;2787;2;0
10.10.2009 19:53;2504;1;0
10.10.2009 20:45;1046;1;0
10.10.2009 22:08;1411;4;0
11.10.2009 00:00;1073;2;2745
11.10.2009 00:00;948;1;2744
11.10.2009 00:00;2372;3;3056
11.10.2009 00:00;1443;4;2817
11.10.2009 00:11;1160;4;0
11.10.2009 06:32;1735;1;0
11.10.2009 08:09;568;2;0
11.10.2009 08:11;535;1;0
11.10.2009 08:13;2344;3;0
11.10.2009 08:13;2360;1;0
11.10.2009 08:28;651;4;0
11.10.2009 08:32;1445;3;2564
11.10.2009 08:33;2512;4;0
11.10.2009 09:15;2436;3;0
11.10.2009 09:16;2405;2;0
11.10.2009 09:18;867;3;0
11.10.2009 09:22;2039;3;0
11.10.2009 09:34;2997;4;0
11.10.2009 09:36;1020;1;0
11.10.2009 09:44;1548;2;0
11.10.2009 09:50;2582;1;0
11.10.2009 09:50;1793;4;0
11.10.2009 10:02;2971;1;0
11.10.2009 10:03;2509;3;0
11.10.2009 10:43;1604;2;0
11.10.2009 10:59;2436;2;0
11.10.2009 11:04;2528;2;0
11.10.2009 11:05;964;1;0
11.10.2009 11:10;2269;1;0
11.10.2009 11:10;710;1;0
11.10.2009 11:17;1449;4;0
11.10.2009 11:28;602;2;0
11.10.2009 12:00;2009;4;0
11.10.2009 12:07;1873;2;0
11.10.2009 12:08;1445;4;0
11.10.2009 12:20;1371;3;0
11.10.2009 12:24;643;4;0
11.10.2009 12:29;1898;1;0
11.10.2009 12:34;1990;1;0
11.10.2009 12:35;2405;2;0
11.10.2009 12:39;1514;4;0
11.10.2009 12:46;2638;1;0
11.10.2009 12:48;2119;4;0
11.10.2009 13:00;2264;3;0
11.10.2009 13:25;1517;4;0
11.10.2009 14:08;1375;1;0
11.10.2009 14:24;2386;3;0
11.10.2009 14:56;2648;3;0
11.10.2009 14:59;936;4;0
11.10.2009 15:01;2524;3;0
11.10.2009 15:03;1151;1;0
11.10.2009 15:03;1521;3;0
11.10.2009 15:09;2389;2;0
11.10.2009 15:18;2807;1;0
11.10.2009 15:27;1880;1;0
11.10.2009 15:28;2706;4;0
11.10.2009 15:28;2542;2;0
11.10.2009 15:29;2406;1;0
11.10.2009 15:30;2510;4;0
11.10.2009 15:40;2970;4;0
11.10.2009 15:49;2617;4;0
11.10.2009 16:17;2267;4;0
11.10.2009 16:22;2498;4;0
11.10.2009 16:27;2151;4;0
11.10.2009 16:34;2638;3;0
11.10.2009 16:38;829;4;0
11.10.2009 16:38;967;4;0
11.10.2009 17:06;2064;3;0
11.10.2009 17:15;2175;2;0
11.10.2009 17:25;2593;1;0
11.10.2009 17:31;874;3;0
11.10.2009 17:32;1252;2;0
11.10.2009 17:38;958;3;0
11.10.2009 17:41;1817;2;0
11.10.2009 17:47;1474;1;0
11.10.2009 17:53;816;1;0
11.10.2009 18:09;2848;3;0
11.10.2009 18:19;1462;4;0
11.10.2009 18:27;2493;4;0
11.10.2009 18:29;2192;4;0
11.10.2009 18:30;2178;1;0
11.10.2009 18:44;518;2;0
11.10.2009 18:46;2125;2;0
11.10.2009 18:52;2639;2;0
11.10.2009 18:58;692;3;0
11.10.2009 19:13;2278;2;0
11.10.2009 19:17;1824;4;0
11.10.2009 19:42;1416;3;0
11.10.2009 20:43;1245;4;0
11.10.2009 23:02;2711;1;0
12.10.2009 00:00;2738;3;3873
12.10.2009 00:00;2975;1;3402
12.10.2009 00:00;2501;1;3203
12.10.2009 00:00;769;3;3310
12.10.2009 06:03;2096;3;0
12.10.2009 06:03;2907;4;0
12.10.2009 06:57;1661;3;0
12.10.2009 07:11;1638;2;8433
12.10.2009 07:29;1199;1;0
12.10.2009 08:05;1479;3;0
12.10.2009 08:13;749;2;0
12.10.2009 08:29;540;1;0
12.10.2009 09:22;2093;1;0
12.10.2009 09:23;1176;3;0
12.10.2009 09:27;1141;1;0
12.10.2009 09:27;840;1;0
12.10.2009 09:37;2886;4;0
12.10.2009 09:40;1220;3;0
12.10.2009 09:41;1362;1;0
12.10.2009 09:44;1613;1;0
12.10.2009 09:44;1130;2;0
12.10.2009 09:44;1197;3;0
12.10.2009 09:45;1439;3;0
12.10.2009 09:45;1594;2;0
12.10.2009 10:08;595;4;0
12.10.2009 10:18;2181;4;0
12.10.2009 10:27;1000;4;0
12.10.2009 10:32;1318;1;0
12.10.2009 10:35;2495;2;4205
12.10.2009 10:41;1698;1;0
12.10.2009 10:47;2424;3;0
12.10.2009 10:50;1557;3;0
12.10.2009 10:50;1880;1;0
12.10.2009 11:16;2356;3;3187
12.10.2009 11:47;2985;1;0
12.10.2009 11:47;1812;1;0
12.10.2009 11:51;2703;1;0
12.10.2009 11:55;666;3;0
12.10.2009 11:55;616;2;0
12.10.2009 12:24;1062;2;0
12.10.2009 13:05;1748;1;0
12.10.2009 13:24;729;2;0
12.10.2009 13:24;2716;2;0
12.10.2009 13:24;538;3;0
12.10.2009 13:24;1941;4;0
12.10.2009 13:25;2895;4;0
12.10.2009 13:26;1553;3;0
12.10.2009 13:26;2352;1;0
12.10.2009 13:48;563;4;0
12.10.2009 14:02;2553;3;3681
12.10.2009 14:25;2613;4;0
12.10.2009 14:31;1584;1;0
12.10.2009 14:38;687;3;0
12.10.2009 14:52;869;3;3615
12.10.2009 15:11;2986;4;0
12.10.2009 15:13;823;4;0
12.10.2009 15:18;2634;1;0
12.10.2009 15:48;636;4;0
12.10.2009 16:01;903;4;0
12.10.2009 16:14;2362;4;0
12.10.2009 16:21;2489;3;0
12.10.2009 16:26;2069;2;0
12.10.2009 16:55;1689;2;0
12.10.2009 17:03;2637;2;0
12.10.2009 17:05;1234;2;0
12.10.2009 17:10;581;3;0
12.10.2009 17:16;677;4;0
12.10.2009 17:28;2832;1;0
12.10.2009 18:01;1459;2;4659
12.10.2009 18:07;891;4;0
12.10.2009 18:10;1350;1;0
12.10.2009 18:24;2332;4;0
12.10.2009 18:59;2350;3;0
12.10.2009 19:13;1240;2;0
12.10.2009 19:29;1425;1;0
12.10.2009 19:42;972;1;0
12.10.2009 19:51;1565;4;0
12.10.2009 21:34;565;4;0
12.10.2009 23:18;940;4;6005
13.10.2009 00:00;1950;4;4292
13.10.2009 00:00;1652;4;4371
13.10.2009 00:00;884;2;4145
13.10.2009 00:00;740;1;3973
13.10.2009 00:00;1950;2;3984
13.10.2009 00:00;1646;4;4309
13.10.2009 07:43;2029;2;0
13.10.2009 08:37;2818;2;0
13.10.2009 08:57;2595;3;3210
13.10.2009 09:12;2380;2;0
13.10.2009 09:50;2490;4;0
13.10.2009 11:10;1665;2;0
13.10.2009 11:40;1145;4;0
13.10.2009 11:54;1455;3;0
13.10.2009 12:27;672;2;5264
13.10.2009 13:08;1791;3;4084
13.10.2009 16:55;1024;3;4312
13.10.2009 17:35;2992;1;11397
14.10.2009 00:00;1609;1;5035
14.10.2009 00:00;1227;2;4823
14.10.2009 00:00;2817;1;4743
14.10.2009 00:00;883;3;4569
14.10.2009 00:00;942;4;5130
14.10.2009 07:12;2604;2;4133
14.10.2009 08:56;1273;4;4777
14.10.2009 17:21;971;4;11498
14.10.2009 17:37;1099;2;4566
15.10.2009 00:00;533;3;5733
15.10.2009 06:04;1098;4;0
15.10.2009 10:24;1543;3;4765
15.10.2009 10:42;2509;2;0
15.10.2009 10:42;2140;4;0
15.10.2009 10:42;2651;2;0
15.10.2009 10:46;714;2;0
15.10.2009 10:47;1152;2;0
15.10.2009 10:47;1397;4;0
15.10.2009 10:50;2156;3;0
15.10.2009 10:50;2596;1;0
15.10.2009 10:51;1978;1;0
15.10.2009 10:51;991;3;0
15.10.2009 10:51;1686;1;0
15.10.2009 10:54;1228;1;0
15.10.2009 10:58;2785;1;0
15.10.2009 10:58;1403;4;0
15.10.2009 10:58;1408;4;0
15.10.2009 10:58;2739;1;0
15.10.2009 11:07;2176;3;0
15.10.2009 11:09;765;3;0
15.10.2009 11:11;2813;1;0
15.10.2009 11:11;1869;1;0
15.10.2009 11:14;1643;1;0
15.10.2009 11:14;1288;4;0
15.10.2009 11:14;2698;2;0
15.10.2009 11:14;616;2;0
15.10.2009 11:21;1255;1;0
15.10.2009 11:21;697;3;0
15.10.2009 11:34;555;2;0
15.10.2009 11:38;2935;3;0
15.10.2009 11:39;2067;4;0
15.10.2009 11:39;610;1;0
15.10.2009 11:40;1990;4;0
15.10.2009 11:40;1402;3;0
15.10.2009 11:41;1574;3;0
15.10.2009 12:26;1952;3;0
15.10.2009 12:50;715;4;0
15.10.2009 12:51;1080;2;0
15.10.2009 12:55;2570;4;0
15.10.2009 13:02;2213;3;0
15.10.2009 13:04;2492;4;0
15.10.2009 13:08;1693;4;0
15.10.2009 13:21;1441;1;0
15.10.2009 13:22;2754;1;0
15.10.2009 13:28;2279;1;0
15.10.2009 13:37;1121;2;0
15.10.2009 13:39;2673;2;0
15.10.2009 13:40;1748;2;0
15.10.2009 13:47;1554;4;0
15.10.2009 13:47;2062;4;0
15.10.2009 13:47;2252;1;0
15.10.2009 14:11;1954;4;0
15.10.2009 14:17;1261;4;0
15.10.2009 14:24;1672;3;0
15.10.2009 14:27;2968;2;0
15.10.2009 14:30;2434;1;0
15.10.2009 14:33;536;1;0
15.10.2009 14:42;2608;1;0
15.10.2009 14:49;1613;2;0
15.10.2009 14:51;1742;4;0
15.10.2009 14:51;1195;1;0
15.10.2009 14:55;1267;4;0
15.10.2009 15:02;2153;4;0
15.10.2009 15:13;1265;4;0
15.10.2009 15:15;923;4;0
15.10.2009 15:37;716;2;0
15.10.2009 15:52;2057;3;0
15.10.2009 16:17;2978;2;0
15.10.2009 16:18;1070;2;0
15.10.2009 16:40;1850;1;0
15.10.2009 16:46;506;2;0
15.10.2009 16:49;1436;3;0
15.10.2009 16:51;1644;1;0
15.10.2009 16:51;1023;2;0
15.10.2009 16:55;1476;4;0
15.10.2009 17:29;688;4;0
15.10.2009 17:34;791;3;9199
15.10.2009 17:42;1112;1;0
15.10.2009 17:42;1228;2;0
15.10.2009 17:44;2785;4;0
15.10.2009 18:16;726;3;0
15.10.2009 18:21;2681;3;0
15.10.2009 18:29;2447;3;1733
15.10.2009 19:33;2433;1;0
15.10.2009 19:45;2957;3;0
15.10.2009 20:52;2483;4;0
15.10.2009 21:42;1578;1;0
16.10.2009 00:00;514;3;10222
16.10.2009 00:00;1379;4;12077
16.10.2009 08:18;2694;1;0
16.10.2009 08:19;2233;2;0
16.10.2009 08:19;2854;2;0
16.10.2009 08:38;1016;4;8741
16.10.2009 09:36;2091;2;0
16.10.2009 09:36;655;3;0
16.10.2009 09:37;2123;4;0
16.10.2009 09:37;2194;4;0
16.10.2009 09:40;510;4;0
16.10.2009 10:25;1855;1;0
16.10.2009 10:25;2161;3;0
16.10.2009 10:37;1750;2;3306
16.10.2009 10:39;2288;1;1517
16.10.2009 10:47;1312;4;0
16.10.2009 10:47;2054;1;0
16.10.2009 10:47;1521;3;0
16.10.2009 10:47;1323;2;0
16.10.2009 10:47;2277;3;0
16.10.2009 10:47;896;4;0
16.10.2009 10:47;2538;4;0
16.10.2009 10:48;2800;1;0
16.10.2009 10:48;2174;2;0
16.10.2009 11:23;1963;4;0
16.10.2009 11:24;2797;1;0
16.10.2009 11:45;2825;3;0
16.10.2009 11:45;1892;2;0
16.10.2009 11:45;2295;4;0
16.10.2009 11:46;1361;2;0
16.10.2009 11:48;2418;3;0
16.10.2009 11:52;955;1;0
16.10.2009 11:54;1742;4;0
16.10.2009 12:42;1907;2;0
16.10.2009 12:43;1969;2;0
16.10.2009 12:46;639;2;0
16.10.2009 13:38;2152;1;5278
16.10.2009 13:47;728;4;0
16.10.2009 13:47;2592;3;0
16.10.2009 14:44;837;4;0
16.10.2009 14:44;1464;1;0
16.10.2009 14:45;2753;3;0
16.10.2009 14:45;1192;4;0
16.10.2009 14:45;1692;3;0
16.10.2009 14:49;1280;2;0
16.10.2009 14:51;2157;3;0
16.10.2009 15:08;1602;4;0
16.10.2009 15:09;1932;2;9691
16.10.2009 15:12;2994;3;0
16.10.2009 16:00;2814;2;0
16.10.2009 17:52;2114;3;0
16.10.2009 18:10;2414;2;0
16.10.2009 18:38;2822;2;0
16.10.2009 19:42;1027;2;0
16.10.2009 20:17;1742;1;0
17.10.2009 00:00;1547;1;5713
17.10.2009 00:00;1823;4;5299
17.10.2009 00:00;1673;3;5773
17.10.2009 07:56;2305;2;0
17.10.2009 07:56;2844;3;0
17.10.2009 07:58;2143;4;0
17.10.2009 08:22;2150;2;0
17.10.2009 08:24;2078;4;0
17.10.2009 08:26;1546;2;0
17.10.2009 09:11;729;2;0
17.10.2009 09:13;1765;2;0
17.10.2009 09:16;1903;1;0
17.10.2009 09:16;2300;4;0
17.10.2009 09:22;2724;2;0
17.10.2009 09:24;2455;3;0
17.10.2009 09:24;1066;2;0
17.10.2009 09:25;2532;2;0
17.10.2009 09:29;1552;2;0
17.10.2009 09:35;585;2;0
17.10.2009 09:40;1731;4;0
17.10.2009 09:47;1057;4;0
17.10.2009 09:51;1967;1;0
17.10.2009 10:03;1038;3;0
17.10.2009 10:10;1067;4;6313
17.10.2009 10:11;2930;3;0
17.10.2009 10:11;2611;2;0
17.10.2009 10:16;2694;1;0
17.10.2009 10:22;1183;4;0
17.10.2009 10:24;1783;4;0
17.10.2009 10:24;2881;3;0
17.10.2009 10:35;959;4;0
17.10.2009 10:41;1791;4;0
17.10.2009 10:47;1542;1;0
17.10.2009 10:49;1737;4;0
17.10.2009 10:49;2490;2;10021
17.10.2009 11:10;2656;3;0
17.10.2009 11:11;608;2;0
17.10.2009 11:13;1948;2;0
17.10.2009 11:14;1428;4;0
17.10.2009 11:17;2455;2;0
17.10.2009 11:24;592;4;0
17.10.2009 11:25;529;3;0
17.10.2009 11:28;2644;1;0
17.10.2009 11:37;846;3;0
17.10.2009 11:58;2315;3;0
17.10.2009 12:02;1834;1;0
17.10.2009 12:09;2006;1;0
17.10.2009 12:24;2098;2;6153
17.10.2009 12:25;2874;3;0
17.10.2009 12:28;1527;3;0
17.10.2009 12:36;2280;3;0
17.10.2009 13:14;2075;2;0
17.10.2009 13:33;1166;1;0
17.10.2009 13:41;537;1;0
17.10.2009 14:00;2818;3;0
17.10.2009 14:17;1122;3;0
17.10.2009 14:34;2835;2;6198
17.10.2009 15:09;1812;3;0
17.10.2009 15:32;2978;4;0
17.10.2009 15:38;1381;3;0
17.10.2009 15:42;1899;1;0
17.10.2009 15:51;2747;2;0
17.10.2009 15:59;1587;4;0
17.10.2009 16:01;1924;3;0
17.10.2009 16:50;779;3;5801
17.10.2009 18:12;2565;2;0
17.10.2009 18:15;1456;3;0
17.10.2009 18:17;2951;2;0
17.10.2009 18:23;1153;1;0
17.10.2009 18:28;2153;3;0
17.10.2009 18:41;2666;3;0
17.10.2009 18:47;1860;4;0
17.10.2009 19:45;890;2;0
17.10.2009 21:51;767;4;0
18.10.2009 00:00;1918;2;6028
18.10.2009 00:00;2663;2;5853
18.10.2009 00:00;2536;2;6554
18.10.2009 00:00;1286;3;10480
18.10.2009 06:55;1034;4;0
18.10.2009 08:08;2370;2;0
18.10.2009 08:29;1034;2;6336
18.10.2009 08:34;1776;4;10613
18.10.2009 09:34;742;4;0
18.10.2009 09:38;2930;2;0
18.10.2009 09:41;1714;1;0
18.10.2009 09:44;563;4;0
18.10.2009 09:50;2131;4;0
18.10.2009 09:51;2362;4;0
18.10.2009 09:52;2477;2;0
18.10.2009 09:53;550;3;0
18.10.2009 09:55;919;4;0
18.10.2009 09:57;2674;1;0
18.10.2009 10:00;2127;1;0
18.10.2009 10:01;1974;1;0
18.10.2009 10:04;2802;3;0
18.10.2009 10:07;2651;1;0
18.10.2009 10:09;2268;2;0
18.10.2009 10:19;2815;1;0
18.10.2009 10:20;1963;4;0
18.10.2009 10:27;1348;1;0
18.10.2009 10:31;670;2;0
18.10.2009 10:31;2439;3;0
18.10.2009 10:34;2969;1;0
18.10.2009 10:35;2344;3;0
18.10.2009 10:41;742;3;0
18.10.2009 10:43;1179;1;0
18.10.2009 11:17;1357;1;4349
18.10.2009 11:42;1630;3;0
18.10.2009 11:49;760;2;0
18.10.2009 12:01;1361;1;0
18.10.2009 12:12;2181;4;0
18.10.2009 12:22;876;3;0
18.10.2009 12:54;1317;2;0
18.10.2009 12:58;1832;4;0
18.10.2009 12:58;769;2;0
18.10.2009 13:01;1726;2;0
18.10.2009 13:09;2876;3;0
18.10.2009 13:22;881;4;0
18.10.2009 13:36;2084;1;0
18.10.2009 13:43;679;2;0
18.10.2009 13:45;1833;2;0
18.10.2009 13:47;1441;4;0
18.10.2009 13:49;2322;3;0
18.10.2009 13:58;2098;3;0
18.10.2009 14:30;2933;2;0
18.10.2009 14:35;2626;4;0
18.10.2009 14:42;1150;1;0
18.10.2009 14:43;1588;4;0
18.10.2009 14:44;1587;3;0
18.10.2009 14:45;1655;2;0
18.10.2009 15:01;910;4;0
18.10.2009 15:06;1426;2;0
18.10.2009 15:20;2415;4;0
18.10.2009 15:28;2295;4;0
18.10.2009 15:32;1423;1;0
18.10.2009 15:34;1318;4;0
18.10.2009 15:40;2232;4;0
18.10.2009 15:48;2845;1;0
18.10.2009 15:51;2358;4;0
18.10.2009 15:51;1207;1;0
18.10.2009 15:54;1972;3;0
18.10.2009 15:57;1992;1;0
18.10.2009 16:01;709;4;0
18.10.2009 16:19;793;2;6264
18.10.2009 16:24;1057;4;0
18.10.2009 16:53;794;3;0
18.10.2009 17:12;2381;3;5967
18.10.2009 18:03;1598;3;6132
18.10.2009 18:10;2574;2;6570
18.10.2009 19:04;1221;3;0
18.10.2009 20:09;2172;1;0
18.10.2009 20:59;2999;1;0
18.10.2009 21:15;608;3;0
18.10.2009 21:45;2804;3;0
19.10.2009 00:00;1714;3;6676
19.10.2009 00:00;2777;3;10812
19.10.2009 01:26;1016;3;6809
19.10.2009 08:22;2381;1;0
19.10.2009 08:22;1645;3;0
19.10.2009 08:25;1247;2;0
19.10.2009 09:23;1739;3;0
19.10.2009 09:23;706;2;0
19.10.2009 09:33;1951;4;0
19.10.2009 09:41;2101;2;0
19.10.2009 09:46;576;2;0
19.10.2009 09:48;1843;2;0
19.10.2009 09:51;615;4;0
19.10.2009 09:53;1355;2;0
19.10.2009 09:55;2889;1;0
19.10.2009 10:00;644;4;0
19.10.2009 10:01;2689;2;0
19.10.2009 10:03;2805;1;0
19.10.2009 10:09;2405;1;0
19.10.2009 10:11;1158;4;0
19.10.2009 10:13;1225;2;0
19.10.2009 10:23;2207;1;0
19.10.2009 10:32;2170;1;0
19.10.2009 10:38;2412;2;0
19.10.2009 10:48;781;3;0
19.10.2009 11:00;2943;3;6100
19.10.2009 11:16;1620;4;0
19.10.2009 11:24;2097;3;0
19.10.2009 11:37;1166;3;0
19.10.2009 11:48;2552;3;0
19.10.2009 11:49;1367;2;0
19.10.2009 11:50;2422;1;0
19.10.2009 11:53;2986;4;0
19.10.2009 11:55;1924;2;0
19.10.2009 11:58;1825;3;0
19.10.2009 11:59;1187;2;0
19.10.2009 12:14;856;4;0
19.10.2009 12:30;1482;2;0
19.10.2009 12:45;1179;1;0
19.10.2009 12:58;1879;1;0
19.10.2009 13:06;651;3;0
19.10.2009 13:21;1080;4;0
19.10.2009 13:40;730;3;0
19.10.2009 13:52;2098;3;0
19.10.2009 14:05;709;3;0
19.10.2009 14:06;1398;4;0
19.10.2009 14:38;2608;1;0
19.10.2009 14:45;1088;3;0
19.10.2009 14:49;2082;2;0
19.10.2009 14:50;542;2;0
19.10.2009 14:59;1761;4;10582
19.10.2009 15:12;738;4;0
19.10.2009 15:17;2590;1;0
19.10.2009 17:43;911;3;0
19.10.2009 18:40;2127;4;6759
19.10.2009 19:06;2731;3;0
19.10.2009 20:34;1398;2;0
19.10.2009 20:52;1750;2;0
19.10.2009 21:52;2807;1;6623
19.10.2009 23:34;2174;4;10225
20.10.2009 00:00;2317;3;6772
20.10.2009 00:00;1074;3;11033
20.10.2009 00:00;899;1;10895
