created_2;amount_3;id_1;id_2
24.03.2009 11:09;4873;2;0
24.03.2009 11:14;2740;3;0
24.03.2009 11:22;4586;2;0
24.03.2009 11:35;1920;3;0
24.03.2009 12:07;2030;3;0
24.03.2009 12:13;2224;2;0
24.03.2009 13:46;898;3;0
24.03.2009 14:01;1187;1;0
24.03.2009 14:14;1179;3;0
24.03.2009 14:47;2795;4;0
24.03.2009 15:53;967;4;0
24.03.2009 16:24;4093;2;7619
24.03.2009 17:01;2328;3;0
24.03.2009 17:09;763;2;0
24.03.2009 18:01;1462;4;0
24.03.2009 18:07;3037;3;0
25.03.2009 07:37;4541;2;7591
25.03.2009 21:15;2436;1;0
26.03.2009 16:55;2317;1;0
26.03.2009 16:56;2723;2;0
27.03.2009 07:58;4050;2;0
27.03.2009 07:59;3343;4;0
27.03.2009 08:20;1281;1;7858
27.03.2009 12:02;1618;4;0
27.03.2009 12:02;1796;2;8485
27.03.2009 12:03;971;3;0
27.03.2009 15:02;3212;4;0
27.03.2009 15:09;4005;1;0
27.03.2009 15:17;3168;2;0
27.03.2009 15:25;3300;3;0
27.03.2009 16:59;1196;2;0
27.03.2009 16:59;4862;1;0
27.03.2009 17:04;1194;3;0
27.03.2009 17:44;1629;3;8024
27.03.2009 18:11;527;2;7876
27.03.2009 20:51;2257;4;0
27.03.2009 20:51;4666;1;0
27.03.2009 20:51;2649;3;0
27.03.2009 22:14;4940;2;8077
28.03.2009 09:44;878;2;0
28.03.2009 10:21;1567;4;8301
28.03.2009 11:15;1886;4;8509
28.03.2009 11:42;4522;3;0
28.03.2009 11:59;3710;1;0
28.03.2009 14:09;888;4;0
28.03.2009 14:27;1706;4;0
28.03.2009 15:08;4408;3;0
28.03.2009 16:07;1627;3;8510
28.03.2009 16:34;3966;3;0
28.03.2009 16:36;2304;1;0
28.03.2009 17:04;928;3;0
28.03.2009 17:31;4662;2;0
28.03.2009 20:41;3186;4;8345
28.03.2009 21:18;4504;3;0
28.03.2009 21:19;4361;3;0
28.03.2009 21:21;1596;3;0
29.03.2009 00:00;1087;1;8740
29.03.2009 00:00;4105;2;8704
29.03.2009 00:00;1050;1;8665
29.03.2009 02:26;4520;1;8519
29.03.2009 07:15;3164;3;0
29.03.2009 08:13;3040;4;0
29.03.2009 08:31;1760;2;0
29.03.2009 08:56;2483;1;0
29.03.2009 09:01;2626;2;0
29.03.2009 09:16;4935;3;0
29.03.2009 09:31;691;2;0
29.03.2009 09:41;3525;4;0
29.03.2009 09:47;706;2;0
29.03.2009 10:52;4315;4;7642
29.03.2009 10:56;1142;4;8526
29.03.2009 11:38;3686;4;0
29.03.2009 11:40;2906;2;0
29.03.2009 11:42;1007;4;0
29.03.2009 11:43;3519;4;0
29.03.2009 11:47;3748;4;0
29.03.2009 13:36;1018;4;8688
29.03.2009 13:39;1205;3;0
29.03.2009 13:55;3930;1;0
29.03.2009 14:03;3315;2;0
29.03.2009 14:03;1444;4;0
29.03.2009 15:11;2437;3;0
29.03.2009 15:13;2546;1;0
29.03.2009 15:42;3742;2;0
29.03.2009 15:46;4826;2;0
29.03.2009 17:19;3027;2;0
29.03.2009 17:51;2038;1;8624
29.03.2009 20:12;2973;1;8737
30.03.2009 00:00;3780;3;8781
30.03.2009 00:00;1604;3;8767
30.03.2009 07:36;1678;3;8142
30.03.2009 08:10;1837;1;0
30.03.2009 08:12;4041;1;0
30.03.2009 08:13;3070;2;0
30.03.2009 08:15;616;4;0
30.03.2009 09:15;862;1;8535
30.03.2009 09:49;1321;4;0
30.03.2009 11:31;3452;3;8567
30.03.2009 11:46;2443;3;0
30.03.2009 12:21;916;4;0
30.03.2009 12:27;3822;3;7736
30.03.2009 12:32;1725;3;0
30.03.2009 13:37;935;2;0
30.03.2009 14:27;3430;4;0
30.03.2009 14:32;2134;4;0
30.03.2009 15:02;2502;2;0
30.03.2009 15:11;2107;4;0
30.03.2009 15:12;4929;1;0
30.03.2009 15:15;3240;2;0
30.03.2009 15:50;4999;4;0
30.03.2009 15:58;4518;2;0
30.03.2009 16:07;1991;2;0
30.03.2009 16:20;1214;1;0
30.03.2009 17:29;4477;3;0
30.03.2009 17:32;3996;1;0
30.03.2009 17:33;1991;1;0
30.03.2009 17:36;2423;1;0
30.03.2009 17:51;2052;1;0
30.03.2009 17:51;2204;1;0
30.03.2009 19:08;558;4;7599
30.03.2009 19:52;4496;4;8803
30.03.2009 21:42;1007;1;0
30.03.2009 21:46;4382;2;8679
30.03.2009 22:32;2968;2;0
31.03.2009 00:00;4802;3;8910
31.03.2009 00:00;4476;4;8892
31.03.2009 07:44;1580;4;0
31.03.2009 07:55;1477;4;0
31.03.2009 08:14;4941;3;0
31.03.2009 08:42;1507;2;0
31.03.2009 08:51;4653;4;0
31.03.2009 09:42;3310;2;0
31.03.2009 09:43;3565;1;0
31.03.2009 10:21;4319;1;0
31.03.2009 10:28;3964;1;0
31.03.2009 10:43;527;3;0
31.03.2009 10:43;4411;2;8675
31.03.2009 10:50;1386;4;0
31.03.2009 12:11;3724;1;8774
31.03.2009 13:26;2322;4;0
31.03.2009 14:19;2361;4;7729
31.03.2009 14:22;1034;4;0
31.03.2009 14:24;1980;3;0
31.03.2009 14:31;2614;3;0
31.03.2009 14:46;758;2;0
31.03.2009 15:03;1801;1;0
31.03.2009 15:09;1293;4;0
31.03.2009 15:38;2760;3;0
31.03.2009 15:47;804;3;0
31.03.2009 15:52;4275;2;0
31.03.2009 16:14;3492;2;0
31.03.2009 16:18;2928;3;0
31.03.2009 16:26;626;1;0
31.03.2009 16:54;3846;4;0
31.03.2009 17:22;4905;1;0
31.03.2009 17:41;882;1;0
31.03.2009 17:45;917;1;0
31.03.2009 17:49;4090;1;0
31.03.2009 19:43;4860;3;0
31.03.2009 23:30;931;2;8844
01.04.2009 00:00;3957;2;8987
01.04.2009 00:00;3368;3;8974
01.04.2009 10:15;4816;2;8927
01.04.2009 11:37;3998;1;0
01.04.2009 14:49;1954;4;0
01.04.2009 19:32;880;2;0
02.04.2009 00:00;2071;2;9035
02.04.2009 00:00;914;4;9053
02.04.2009 00:00;3364;1;9113
02.04.2009 00:00;994;1;9112
02.04.2009 00:00;550;4;10322
02.04.2009 00:00;3039;4;9021
02.04.2009 13:22;2516;2;9082
03.04.2009 06:14;4632;1;9044
03.04.2009 08:08;1265;1;0
03.04.2009 08:21;1901;3;0
03.04.2009 08:30;1494;2;0
03.04.2009 09:05;753;2;0
03.04.2009 09:20;4736;1;0
03.04.2009 09:27;1094;2;0
03.04.2009 09:40;2659;4;0
03.04.2009 10:20;2876;4;0
03.04.2009 10:26;561;1;0
03.04.2009 10:41;4711;2;0
03.04.2009 10:42;1891;1;0
03.04.2009 10:47;2975;2;0
03.04.2009 10:51;3735;4;0
03.04.2009 11:01;3658;2;0
03.04.2009 11:20;894;4;0
03.04.2009 11:35;2327;3;0
03.04.2009 11:40;3167;1;0
03.04.2009 12:00;955;1;0
03.04.2009 12:41;1770;4;0
03.04.2009 12:52;746;2;0
03.04.2009 12:53;2832;4;0
03.04.2009 13:21;3836;4;0
03.04.2009 13:24;914;4;0
03.04.2009 13:30;3224;3;0
03.04.2009 13:37;4477;1;0
03.04.2009 13:39;1748;2;0
03.04.2009 13:44;2956;2;0
03.04.2009 13:51;2326;4;0
03.04.2009 14:24;3724;4;0
03.04.2009 14:42;1757;2;0
03.04.2009 14:46;1464;3;0
03.04.2009 14:46;2593;1;0
03.04.2009 14:56;1484;2;0
03.04.2009 14:57;4868;1;0
03.04.2009 15:06;4603;3;0
03.04.2009 15:09;746;2;0
03.04.2009 15:16;1364;2;0
03.04.2009 15:22;1482;1;0
03.04.2009 15:28;874;2;0
03.04.2009 15:34;4763;4;0
03.04.2009 15:38;4103;1;0
03.04.2009 17:27;2314;2;8820
03.04.2009 17:34;633;3;0
03.04.2009 17:50;1763;3;0
03.04.2009 18:04;2423;2;8972
04.04.2009 08:20;682;1;0
04.04.2009 09:05;3715;1;0
04.04.2009 10:12;4001;1;0
04.04.2009 10:31;507;1;0
04.04.2009 10:42;2102;2;0
04.04.2009 10:42;1467;3;9039
04.04.2009 10:45;1294;2;0
04.04.2009 11:04;4328;1;0
04.04.2009 11:06;1306;2;0
04.04.2009 11:18;2493;1;0
04.04.2009 11:33;1499;4;0
04.04.2009 11:48;4794;1;0
04.04.2009 12:12;3105;3;0
04.04.2009 12:13;2987;1;0
04.04.2009 12:22;1264;3;0
04.04.2009 12:55;3145;4;0
04.04.2009 12:56;3351;1;0
04.04.2009 13:13;1944;2;0
04.04.2009 13:17;1177;3;0
04.04.2009 13:34;3461;3;0
04.04.2009 13:44;4546;4;0
04.04.2009 13:47;1719;2;0
04.04.2009 14:04;1697;3;0
04.04.2009 14:08;3420;1;0
04.04.2009 14:19;1062;4;0
04.04.2009 14:22;1730;4;8251
04.04.2009 14:57;2827;4;0
04.04.2009 14:58;2606;2;0
04.04.2009 14:59;1660;2;0
04.04.2009 15:04;4818;2;0
04.04.2009 15:32;1171;2;0
04.04.2009 15:48;1133;2;0
04.04.2009 16:20;778;2;0
04.04.2009 16:29;2381;2;0
04.04.2009 16:31;3513;4;0
04.04.2009 16:33;2033;1;0
04.04.2009 17:26;3572;1;0
04.04.2009 17:46;4202;4;0
04.04.2009 17:59;4465;1;0
04.04.2009 18:27;4452;1;0
04.04.2009 19:42;4030;4;0
04.04.2009 21:29;3552;2;0
05.04.2009 00:00;2152;3;9272
05.04.2009 07:24;1018;4;0
05.04.2009 08:30;2958;4;0
05.04.2009 08:46;3451;3;0
05.04.2009 08:51;3398;4;0
05.04.2009 08:57;2626;1;0
05.04.2009 09:07;4655;1;0
05.04.2009 09:16;4350;4;0
05.04.2009 10:26;1784;3;0
05.04.2009 10:27;3475;4;0
05.04.2009 10:32;2923;2;0
05.04.2009 10:42;4377;2;0
05.04.2009 10:45;4261;2;0
05.04.2009 10:51;4081;3;0
05.04.2009 10:57;1875;2;0
05.04.2009 11:04;4687;1;0
05.04.2009 11:05;2380;3;0
05.04.2009 11:20;3888;4;8414
05.04.2009 11:22;3701;2;0
05.04.2009 11:40;3597;1;0
05.04.2009 11:42;2941;4;0
05.04.2009 11:48;715;3;0
05.04.2009 11:54;4231;1;0
05.04.2009 12:02;1187;2;0
05.04.2009 12:06;2343;3;0
05.04.2009 12:30;511;1;0
05.04.2009 12:51;4262;4;0
05.04.2009 13:22;1110;1;0
05.04.2009 13:34;2544;2;0
05.04.2009 13:48;2007;4;0
05.04.2009 14:08;896;2;0
05.04.2009 14:23;3999;3;0
05.04.2009 14:24;1634;2;0
05.04.2009 14:27;4804;2;0
05.04.2009 14:30;2397;3;0
05.04.2009 14:32;4176;4;0
05.04.2009 14:32;2574;1;0
05.04.2009 14:39;1780;4;0
05.04.2009 14:50;4526;3;0
05.04.2009 14:51;4437;2;0
05.04.2009 14:54;4401;3;0
05.04.2009 15:08;2103;1;0
05.04.2009 15:09;3522;2;9258
05.04.2009 15:11;3387;4;0
05.04.2009 15:19;2684;2;0
05.04.2009 15:25;1931;1;0
05.04.2009 15:50;3677;3;0
05.04.2009 16:02;3018;3;0
05.04.2009 16:08;3850;2;0
05.04.2009 16:19;690;2;0
05.04.2009 16:23;4068;3;0
05.04.2009 16:38;1969;1;9281
05.04.2009 16:40;4461;4;0
05.04.2009 17:02;3031;1;0
05.04.2009 17:37;1178;4;0
05.04.2009 17:47;1639;2;0
05.04.2009 17:52;2122;3;0
05.04.2009 19:27;3819;2;0
06.04.2009 08:15;4112;4;0
06.04.2009 08:29;4787;2;0
06.04.2009 08:36;1973;3;0
06.04.2009 08:51;535;4;0
06.04.2009 09:25;1446;3;0
06.04.2009 09:27;4626;2;0
06.04.2009 09:33;4992;3;0
06.04.2009 09:36;3462;1;0
06.04.2009 10:06;2312;4;9077
06.04.2009 10:10;4790;3;0
06.04.2009 10:17;3244;3;0
06.04.2009 10:31;3362;3;0
06.04.2009 10:47;2781;2;0
06.04.2009 10:48;3586;4;0
06.04.2009 10:59;1640;1;0
06.04.2009 11:08;2627;1;0
06.04.2009 11:22;4402;2;0
06.04.2009 11:26;3000;1;0
06.04.2009 11:27;2435;3;0
06.04.2009 11:34;2086;1;8832
06.04.2009 12:29;2254;2;0
06.04.2009 12:35;3255;1;0
06.04.2009 12:47;1785;3;0
06.04.2009 12:51;755;1;0
06.04.2009 12:57;2794;2;0
06.04.2009 13:02;4351;4;0
06.04.2009 13:06;3736;1;0
06.04.2009 13:11;3403;1;0
06.04.2009 13:15;3312;1;0
06.04.2009 13:18;3370;4;0
06.04.2009 13:18;3053;1;0
06.04.2009 13:27;2081;4;0
06.04.2009 13:38;2100;4;0
06.04.2009 14:19;2038;1;0
06.04.2009 14:20;867;3;0
06.04.2009 14:24;3886;1;0
06.04.2009 15:03;701;3;0
06.04.2009 15:48;1927;1;0
06.04.2009 16:10;960;2;0
06.04.2009 16:21;2161;4;0
06.04.2009 16:41;597;4;9116
06.04.2009 16:55;1622;3;0
06.04.2009 16:59;1265;3;0
06.04.2009 17:22;4100;4;0
06.04.2009 17:25;2373;4;0
06.04.2009 17:34;1962;3;0
06.04.2009 17:50;2708;1;0
06.04.2009 17:56;2310;2;0
06.04.2009 18:03;3321;1;9421
07.04.2009 08:41;2082;2;0
07.04.2009 08:48;1549;1;0
07.04.2009 08:51;4733;2;0
07.04.2009 09:40;854;2;9454
07.04.2009 09:48;4485;2;0
07.04.2009 09:57;2689;3;0
07.04.2009 10:02;910;1;0
07.04.2009 10:03;3295;1;0
07.04.2009 10:08;4340;1;0
07.04.2009 10:18;1089;3;0
07.04.2009 10:34;2778;4;0
07.04.2009 11:14;4371;4;0
07.04.2009 11:21;1254;2;0
07.04.2009 11:33;3694;2;0
07.04.2009 11:35;2165;2;0
07.04.2009 11:39;4805;1;0
07.04.2009 11:41;2168;4;0
07.04.2009 11:49;3627;1;0
07.04.2009 11:59;3846;1;0
07.04.2009 12:19;988;1;0
07.04.2009 12:45;3069;1;0
07.04.2009 12:48;4683;2;0
07.04.2009 13:03;1983;1;0
07.04.2009 13:11;1119;2;0
07.04.2009 13:24;4663;3;0
07.04.2009 13:24;1886;2;0
07.04.2009 13:30;3178;2;0
07.04.2009 13:31;2485;4;0
07.04.2009 13:36;1848;2;0
07.04.2009 13:44;1359;4;0
07.04.2009 13:50;2246;2;0
07.04.2009 14:10;771;3;0
07.04.2009 14:26;4667;2;0
07.04.2009 14:27;1011;4;0
07.04.2009 14:36;3303;3;0
07.04.2009 14:47;4283;3;0
07.04.2009 15:14;2421;2;0
07.04.2009 15:16;741;1;0
07.04.2009 15:24;3293;2;0
07.04.2009 15:36;2076;2;0
07.04.2009 15:51;1815;3;0
07.04.2009 16:49;4398;1;0
07.04.2009 17:06;1098;1;0
07.04.2009 17:10;2283;2;0
07.04.2009 17:42;3027;2;0
07.04.2009 17:50;3335;1;0
07.04.2009 20:49;4443;3;0
08.04.2009 00:00;3917;1;9555
08.04.2009 00:00;1383;3;9599
08.04.2009 14:35;1955;3;0
09.04.2009 00:00;1697;2;9644
09.04.2009 00:00;667;2;9649
09.04.2009 00:00;4569;3;9628
09.04.2009 09:38;1366;4;0
10.04.2009 06:26;1835;3;0
10.04.2009 07:01;3642;2;0
10.04.2009 08:13;4416;3;0
10.04.2009 08:29;2575;2;0
10.04.2009 08:40;2208;3;0
10.04.2009 08:56;3257;2;0
10.04.2009 08:58;1245;1;0
10.04.2009 09:03;1708;1;0
10.04.2009 09:15;4767;4;0
10.04.2009 09:38;2737;1;0
10.04.2009 09:49;4762;2;0
10.04.2009 09:52;1377;3;0
10.04.2009 09:55;3087;2;0
10.04.2009 10:12;4121;4;0
10.04.2009 10:32;1239;1;0
10.04.2009 10:34;1818;4;0
10.04.2009 10:47;3558;2;0
10.04.2009 10:50;4737;3;0
10.04.2009 10:51;1061;4;0
10.04.2009 10:52;1679;2;0
10.04.2009 10:57;3838;2;0
10.04.2009 11:16;650;1;0
10.04.2009 11:18;1496;2;0
10.04.2009 11:24;1933;2;0
10.04.2009 11:27;2026;3;0
10.04.2009 11:29;4025;1;8469
10.04.2009 11:31;1909;4;0
10.04.2009 11:36;1655;3;0
10.04.2009 11:42;750;4;0
10.04.2009 12:00;3889;3;0
10.04.2009 12:41;3013;2;0
10.04.2009 13:10;1813;3;0
10.04.2009 13:44;4078;1;0
10.04.2009 14:02;3069;3;9627
10.04.2009 14:28;1053;4;0
10.04.2009 14:35;871;1;0
10.04.2009 14:43;4784;2;0
10.04.2009 14:47;4501;4;0
10.04.2009 14:59;3127;3;0
10.04.2009 15:04;2707;4;0
10.04.2009 15:09;649;3;0
10.04.2009 17:16;3520;2;0
10.04.2009 17:20;4288;3;0
10.04.2009 17:54;2813;3;0
10.04.2009 18:00;822;4;0
10.04.2009 19:03;4984;3;0
10.04.2009 22:30;1735;2;9357
11.04.2009 08:33;755;4;0
11.04.2009 09:11;1766;1;0
11.04.2009 09:19;3822;3;0
11.04.2009 09:23;836;4;0
11.04.2009 09:42;3672;4;0
11.04.2009 09:42;3998;1;0
11.04.2009 09:46;3157;2;0
11.04.2009 09:52;3549;4;0
11.04.2009 10:12;3160;2;9683
11.04.2009 10:34;1197;1;0
11.04.2009 10:38;4704;4;0
11.04.2009 10:46;1050;2;0
11.04.2009 11:03;3029;2;0
11.04.2009 11:14;1020;2;0
11.04.2009 11:22;4465;2;0
11.04.2009 11:35;4991;3;0
11.04.2009 11:48;1423;1;8712
11.04.2009 12:13;4330;1;0
11.04.2009 12:19;2090;1;0
11.04.2009 12:52;1138;4;0
11.04.2009 14:16;3237;2;0
11.04.2009 14:21;3351;4;0
11.04.2009 14:48;3280;4;0
11.04.2009 14:53;1170;2;0
11.04.2009 15:12;995;4;0
11.04.2009 15:13;4653;1;0
11.04.2009 16:09;2497;3;0
11.04.2009 16:44;3795;4;0
11.04.2009 17:00;4536;2;0
11.04.2009 17:05;3459;4;0
11.04.2009 17:27;1413;3;0
11.04.2009 17:53;1461;1;0
11.04.2009 18:12;4966;4;0
12.04.2009 00:00;1932;3;9797
12.04.2009 00:00;751;1;9749
12.04.2009 08:06;3263;3;0
12.04.2009 08:09;1990;2;0
12.04.2009 08:13;3627;2;0
12.04.2009 08:18;4470;2;0
12.04.2009 08:47;4739;2;0
12.04.2009 08:57;1753;4;0
12.04.2009 09:18;4420;4;0
12.04.2009 09:23;3251;4;0
12.04.2009 09:52;1837;2;0
12.04.2009 10:32;4940;1;0
12.04.2009 10:40;1392;3;0
12.04.2009 11:03;1370;4;9653
12.04.2009 11:11;1999;3;0
12.04.2009 11:27;1691;2;0
12.04.2009 11:33;2561;1;9810
12.04.2009 11:34;732;2;0
12.04.2009 11:36;1369;2;0
12.04.2009 11:36;1071;1;0
12.04.2009 11:41;3704;4;0
12.04.2009 11:57;2974;2;0
12.04.2009 11:57;4493;3;0
12.04.2009 12:44;3434;4;0
12.04.2009 13:05;3636;3;0
12.04.2009 13:06;1310;1;9337
12.04.2009 13:12;1186;1;0
12.04.2009 13:44;3091;2;0
12.04.2009 13:55;3839;1;0
12.04.2009 14:00;2143;2;0
12.04.2009 14:30;4689;1;0
12.04.2009 14:41;1800;3;0
12.04.2009 14:47;2595;3;0
12.04.2009 14:59;4610;3;0
12.04.2009 15:03;2329;3;0
12.04.2009 15:10;4871;4;0
12.04.2009 15:28;3617;1;0
12.04.2009 15:43;2483;4;0
12.04.2009 15:43;2272;3;0
12.04.2009 16:41;2683;4;0
12.04.2009 17:28;837;1;9790
12.04.2009 17:36;3710;3;0
12.04.2009 17:51;4864;2;0
12.04.2009 19:43;1281;2;0
12.04.2009 22:03;3802;4;9852
13.04.2009 00:00;3348;1;9891
13.04.2009 00:00;3930;2;9888
13.04.2009 00:00;1704;2;9890
13.04.2009 07:56;2533;3;9804
13.04.2009 08:31;4474;1;0
13.04.2009 08:38;1791;4;0
13.04.2009 08:59;3359;2;0
13.04.2009 09:10;1404;3;0
13.04.2009 09:39;1269;1;0
13.04.2009 09:50;3056;2;0
13.04.2009 10:23;4554;3;0
13.04.2009 10:27;2570;2;0
13.04.2009 10:29;4695;2;0
13.04.2009 10:30;1137;1;0
13.04.2009 10:56;4678;4;0
13.04.2009 11:04;4183;4;0
13.04.2009 11:08;3364;4;0
13.04.2009 11:10;1483;2;0
13.04.2009 11:15;3618;1;0
13.04.2009 11:15;1373;3;9666
13.04.2009 11:24;4052;3;0
13.04.2009 11:33;4233;4;0
13.04.2009 11:39;1571;2;0
13.04.2009 11:47;2659;3;10036
13.04.2009 11:50;3109;2;9654
13.04.2009 12:16;4891;3;0
13.04.2009 12:24;1082;1;0
13.04.2009 12:27;3737;4;9664
13.04.2009 12:48;3960;2;0
13.04.2009 12:49;1377;2;0
13.04.2009 13:14;1737;2;0
13.04.2009 13:25;1396;1;0
13.04.2009 13:44;685;4;0
13.04.2009 13:47;698;4;0
13.04.2009 13:54;1970;2;0
13.04.2009 14:19;3656;4;0
13.04.2009 14:50;2786;4;0
13.04.2009 14:50;2874;1;0
13.04.2009 14:54;1016;3;0
13.04.2009 15:39;2208;3;0
13.04.2009 16:00;4524;2;0
13.04.2009 16:22;1978;2;0
13.04.2009 16:42;4588;4;0
13.04.2009 16:47;3820;1;0
13.04.2009 18:25;1632;3;0
13.04.2009 19:43;1247;2;0
14.04.2009 00:00;762;2;9953
14.04.2009 05:18;3469;4;0
14.04.2009 08:08;2798;4;0
14.04.2009 08:29;1056;1;0
14.04.2009 08:37;3224;3;0
14.04.2009 09:38;2543;2;0
14.04.2009 10:04;2553;2;9961
14.04.2009 10:08;2155;1;0
14.04.2009 10:11;4137;4;0
14.04.2009 10:30;3239;4;0
14.04.2009 10:51;660;3;0
14.04.2009 11:59;2356;3;0
14.04.2009 12:21;2372;2;0
14.04.2009 12:29;3146;4;0
14.04.2009 12:34;1111;2;0
14.04.2009 12:47;4047;1;0
14.04.2009 13:01;4017;2;0
14.04.2009 13:17;719;2;0
14.04.2009 13:26;4117;1;9929
14.04.2009 13:34;2117;4;0
14.04.2009 15:21;3078;2;0
14.04.2009 15:40;697;2;0
15.04.2009 09:42;1801;3;0
15.04.2009 20:35;803;4;8999
16.04.2009 00:00;3738;1;10113
16.04.2009 00:00;624;1;10110
16.04.2009 00:02;1978;2;10100
16.04.2009 12:47;3361;4;9387
16.04.2009 21:08;1091;3;10081
17.04.2009 08:50;1103;3;0
17.04.2009 10:03;3692;1;10014
17.04.2009 10:14;2745;2;10009
17.04.2009 11:32;4184;4;10165
17.04.2009 21:21;1041;2;10097
18.04.2009 06:29;4461;1;0
18.04.2009 07:59;1404;2;0
18.04.2009 08:01;1611;1;0
18.04.2009 08:05;2242;2;0
18.04.2009 08:06;2690;2;0
18.04.2009 08:07;4281;1;0
18.04.2009 08:22;1463;2;0
18.04.2009 08:44;1741;2;0
18.04.2009 08:48;3951;2;0
18.04.2009 09:03;644;3;0
18.04.2009 09:30;3248;2;11488
18.04.2009 09:42;2632;2;0
18.04.2009 09:47;4184;4;0
18.04.2009 09:53;3980;2;0
18.04.2009 09:57;2873;2;0
18.04.2009 10:11;2975;1;0
18.04.2009 10:42;788;3;0
18.04.2009 10:57;4616;1;0
18.04.2009 11:21;1057;2;9969
18.04.2009 11:28;1947;3;0
18.04.2009 11:35;1780;4;0
18.04.2009 11:42;1493;3;0
18.04.2009 11:50;3952;4;0
18.04.2009 12:07;4935;3;0
18.04.2009 12:55;610;2;9923
18.04.2009 13:07;2735;2;0
18.04.2009 13:40;2495;4;0
18.04.2009 14:04;2782;4;0
18.04.2009 14:39;3330;4;9328
18.04.2009 14:42;4580;1;0
18.04.2009 16:40;1254;2;0
18.04.2009 16:42;3962;2;0
18.04.2009 16:53;2266;4;0
18.04.2009 17:37;1855;2;0
18.04.2009 17:47;3281;3;0
18.04.2009 18:07;1961;1;0
18.04.2009 18:52;4796;3;0
18.04.2009 19:05;3041;3;0
19.04.2009 00:00;3184;3;10265
19.04.2009 00:00;3307;2;10292
19.04.2009 08:01;2426;3;0
19.04.2009 08:04;1111;2;0
19.04.2009 08:07;2467;4;0
19.04.2009 08:10;4737;3;0
19.04.2009 08:23;761;1;0
19.04.2009 08:53;2125;3;0
19.04.2009 08:57;2055;2;0
19.04.2009 09:30;1549;2;0
19.04.2009 09:32;4982;2;0
19.04.2009 10:13;3298;4;10311
19.04.2009 10:27;3533;4;0
19.04.2009 10:41;4113;3;9966
19.04.2009 12:13;2722;1;9509
19.04.2009 12:32;1766;4;0
19.04.2009 13:35;3127;2;9778
19.04.2009 15:08;3894;2;0
19.04.2009 15:53;4191;3;0
19.04.2009 19:19;2895;1;0
19.04.2009 19:38;4885;1;10078
19.04.2009 20:03;1366;4;0
19.04.2009 21:22;3152;3;0
19.04.2009 21:27;790;4;0
19.04.2009 21:27;3515;2;0
19.04.2009 21:29;3886;1;0
19.04.2009 21:35;4768;4;0
19.04.2009 21:45;2762;4;0
20.04.2009 00:00;1359;1;10372
20.04.2009 00:00;4016;1;10363
20.04.2009 00:24;885;3;0
20.04.2009 06:13;626;1;10025
20.04.2009 07:00;1514;4;0
20.04.2009 07:00;729;1;0
20.04.2009 08:02;1654;1;0
20.04.2009 08:17;1024;3;0
20.04.2009 08:26;3113;4;0
20.04.2009 08:47;4140;4;0
20.04.2009 08:53;3248;4;0
20.04.2009 09:39;3616;1;0
20.04.2009 10:14;1336;2;9896
20.04.2009 10:38;4483;4;9964
20.04.2009 11:10;1966;3;0
20.04.2009 11:13;660;3;0
20.04.2009 11:34;1096;2;0
20.04.2009 12:46;2077;4;9630
20.04.2009 13:22;1376;2;10007
20.04.2009 13:28;3410;4;0
20.04.2009 14:03;674;4;0
20.04.2009 14:05;2730;2;0
20.04.2009 14:10;3361;4;0
20.04.2009 14:20;3295;4;0
20.04.2009 15:02;1524;2;0
20.04.2009 15:04;1313;2;0
20.04.2009 15:26;3286;3;0
20.04.2009 15:52;3014;1;0
20.04.2009 17:08;3417;2;0
20.04.2009 17:52;4407;1;0
20.04.2009 18:21;745;4;0
20.04.2009 18:29;4406;2;0
20.04.2009 18:42;2516;1;0
21.04.2009 00:00;1077;1;10499
21.04.2009 00:00;3288;1;10418
21.04.2009 00:00;2648;4;10416
21.04.2009 05:34;4367;4;10534
21.04.2009 08:02;4544;2;10332
21.04.2009 08:35;3093;3;0
21.04.2009 08:39;2580;2;0
21.04.2009 09:20;1046;1;0
21.04.2009 10:02;735;1;0
21.04.2009 10:05;1872;4;0
21.04.2009 10:06;2350;1;0
21.04.2009 10:20;4312;3;0
21.04.2009 10:29;2496;1;0
21.04.2009 10:52;1806;1;0
21.04.2009 11:36;1962;4;0
21.04.2009 12:31;2960;1;0
21.04.2009 12:32;2578;2;11885
21.04.2009 13:16;1481;3;0
21.04.2009 13:19;2041;2;0
21.04.2009 14:30;4294;1;0
21.04.2009 14:44;3180;4;0
21.04.2009 14:56;3954;4;0
21.04.2009 14:59;4325;3;0
21.04.2009 15:07;3117;4;0
21.04.2009 15:22;4739;1;10405
21.04.2009 15:34;2038;4;0
21.04.2009 16:07;2695;2;0
21.04.2009 16:11;1886;4;0
21.04.2009 16:18;1142;4;0
21.04.2009 16:21;2739;2;0
21.04.2009 16:51;2642;3;0
21.04.2009 17:06;2018;1;0
21.04.2009 17:39;551;4;0
21.04.2009 17:48;600;2;0
21.04.2009 18:37;4420;3;10415
22.04.2009 00:00;4154;3;10676
22.04.2009 00:00;4885;1;10645
22.04.2009 09:35;3287;2;0
22.04.2009 09:36;3850;4;0
22.04.2009 19:08;1487;1;0
22.04.2009 19:13;528;1;0
23.04.2009 00:00;2513;2;10784
23.04.2009 10:58;3895;2;0
23.04.2009 14:49;1080;4;0
23.04.2009 18:03;2375;1;10755
23.04.2009 20:10;1640;2;9731
24.04.2009 06:08;2721;2;0
24.04.2009 07:50;2005;3;0
